id,date,Product_ID,Description,qty,create_uid,price_unit,price_subtotal
24055,2022-09-23 21:22:39,29337,SAM A53 6/128 NEGRO,1.0,SUC. ALLENDE (QRO),8016.381724,8016.38
24051,2022-09-23 20:15:02,26671,HONOR X8 6/128 PLATA,1.0,SUC. ANTEA (QRO),4912.93344828,4912.93
24048,2022-09-23 20:07:48,25558,MOTO G50 4/128 GRIS,1.0,SUC. PARQUE (QRO),5517.24137931,5517.24
24047,2022-09-23 19:43:12,25736,SAM A03 4/64 AZUL,1.0,SUC. PLAZA PATIO (QRO),3361.21,3361.21
24044,2022-09-23 19:00:30,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. ALAMEDA (QRO),2586.20689655,2586.21
24041,2022-09-23 18:39:18,26431,SAM A13 4/128 BLANCO,1.0,SUC. GUERRERO (QRO),4481.9,4481.9
24038,2022-09-23 18:20:04,25999,XIAOMI REDMI-9A 2/32 AZUL,1.0,SUC. ALLENDE (QRO),2671.55413793,2671.55
24035,2022-09-23 17:38:08,26582,MOTO G22 4/128 NEGRO KIT,1.0,SUC. HIDALGO 2 (CELAYA),4654.3103,4654.31
24031,2022-09-23 17:29:50,25548,MOTO G20 4/128 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),4568.10586207,4568.11
24028,2022-09-23 17:23:47,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. CORREGIDORA 4 (QRO),2585.35,2585.35
24025,2022-09-23 16:53:46,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. CORREGIDORA 2 (QRO),2585.35,2585.35
23962,2022-09-22 22:01:04,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. ALLENDE (QRO),3361.21,3361.21
24012,2022-09-23 01:48:57,26431,SAM A13 4/128 BLANCO,1.0,SUC. MADERO (LEON),4481.9,4481.9
24008,2022-09-23 01:42:10,26432,SAM A13 4/128 AZUL,1.0,SUC. MADERO (LEON),4481.9,4481.9
24002,2022-09-23 01:17:18,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. ALLENDE (QRO),3361.21,3361.21
23996,2022-09-23 00:39:05,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. PARQUE (CELAYA),2585.35,2585.35
23993,2022-09-23 00:31:59,26541,XIAOMI REDMI-NOTE-11S 6/128 AZUL,1.0,SUC. PARQUE (CELAYA),4912.93,4912.93
23989,2022-09-23 00:27:34,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. MADERO (LEON),3361.21,3361.21
23985,2022-09-23 00:21:03,26577,SAM A33 6/128 AZUL,1.0,SUC. ALLENDE (QRO),6809.49,6809.49
23981,2022-09-23 00:17:30,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. ALLENDE (QRO),2585.35,2585.35
23977,2022-09-22 23:43:27,29418,MOTO G22 4/128 AZUL KIT,1.0,SUC. CORREGIDORA 3 (QRO),4223.28,4223.28
23976,2022-09-22 23:39:50,24800,HISENSE V40 4/64 NEGRO,1.0,SUC. MADERO (QRO),3188.79551724,3188.8
23973,2022-09-22 23:38:13,29506,HONOR X7 4/128 AZUL,1.0,SUC. HIDALGO (CELAYA),3964.65758621,3964.66
23972,2022-09-22 23:14:50,26572,XIAOMI POCO-X4-PRO 6/128 NEGRO,1.0,SUC. OBREGON (LEON),6120.6896,6120.69
23970,2022-09-22 22:39:14,29506,HONOR X7 4/128 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),3964.65758621,3964.66
23964,2022-09-22 22:02:12,29335,SAM A53 6/128 BLANCO,1.0,SUC. LA CRUZ (QRO),8016.381724,8016.38
23958,2022-09-22 21:30:10,25558,MOTO G50 4/128 GRIS,1.0,SUC. LEON CENTRO (LEON),5516.38,5516.38
23955,2022-09-22 19:03:58,30091,XIAOMI POCO-X4-PRO 6/128 AMARILLO,1.0,SUC. GUERRERO (QRO),6119.83,6119.83
23951,2022-09-22 18:28:31,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. GUERRERO (QRO),3361.21,3361.21
23949,2022-09-22 17:19:34,25999,XIAOMI REDMI-9A 2/32 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),2671.55413793,2671.55
23946,2022-09-22 17:07:11,27181,MOTO G20 4/128 VERDE,1.0,SUC. CONSTITUYENTES (QRO),4568.10586207,4568.11
23943,2022-09-22 16:11:38,29418,MOTO G22 4/128 AZUL KIT,1.0,SUC. LEON CENTRO (LEON),4223.28,4223.28
23915,2022-09-22 00:49:51,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. LA VICTORIA (QRO),2585.35,2585.35
23932,2022-09-22 01:07:02,26080,XIAOMI REDMI-NOTE-11 4/128 NGO,1.0,SUC. BOULEVARES (QRO),4050.86,4050.86
23930,2022-09-22 00:58:12,26582,MOTO G22 4/128 NEGRO KIT,1.0,SUC. LEON CENTRO (LEON),4223.27586207,4223.28
23926,2022-09-22 00:56:11,26015,XIAOMI REDMI-NOTE-10S 6/128 GRIS,1.0,SUC. LEON CENTRO (LEON),5085.34482759,5085.34
23922,2022-09-22 00:54:54,26015,XIAOMI REDMI-NOTE-10S 6/128 GRIS,1.0,SUC. MADERO (LEON),5085.35,5085.35
23919,2022-09-22 00:51:34,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. MADERO (LEON),3361.21,3361.21
23913,2022-09-22 00:48:15,26671,HONOR X8 6/128 PLATA,1.0,SUC. MADERO (LEON),4912.93344828,4912.93
23910,2022-09-22 00:47:16,29418,MOTO G22 4/128 AZUL KIT,1.0,SUC. PARQUE (CELAYA),4223.28,4223.28
23906,2022-09-22 00:40:04,26080,XIAOMI REDMI-NOTE-11 4/128 NGO,1.0,SUC. LA VICTORIA (QRO),4050.86,4050.86
23903,2022-09-22 00:38:31,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. LEON CENTRO (LEON),3361.21,3361.21
23900,2022-09-22 00:35:29,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. OBREGON (LEON),2585.35,2585.35
23897,2022-09-22 00:32:50,29904,MOTO E32 4/64 GRIS,1.0,SUC. LEON CENTRO (LEON),3964.66,3964.66
23893,2022-09-22 00:29:16,25548,MOTO G20 4/128 AZUL,1.0,SUC. OBREGON (LEON),4568.10586207,4568.11
23890,2022-09-22 00:28:38,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. LEON CENTRO (LEON),2585.35,2585.35
23887,2022-09-22 00:26:21,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. LEON CENTRO (LEON),2585.35,2585.35
23884,2022-09-22 00:24:16,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. VIA ALTA SUR (LEON),3361.21,3361.21
23882,2022-09-22 00:20:11,25565,MOTO G60S 6/128 AZUL,1.0,SUC. OBREGON (LEON),5947.4162069,5947.42
23878,2022-09-22 00:02:42,26528,SAM A03 4/128 NEGRO,1.0,SUC. ANDADOR (CELAYA),3878.44827586,3878.45
23876,2022-09-21 23:47:02,26433,SAM A23 4/128 AZUL,1.0,SUC. MAYOREO (QRO),5343.96793103,5343.97
23872,2022-09-21 23:18:08,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. ALLENDE (QRO),3361.21,3361.21
23869,2022-09-21 23:13:28,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. ALLENDE (QRO),2585.35,2585.35
23866,2022-09-21 23:11:32,29418,MOTO G22 4/128 AZUL KIT,1.0,SUC. ALAMEDA (QRO),4223.28,4223.28
23864,2022-09-21 23:00:14,29594,SAM A03-CORE 2/32 MENTA,1.0,SUC. HIDALGO (CELAYA),2585.35,2585.35
23860,2022-09-21 22:58:51,29341,SAM A13 4/64 NEGRO,1.0,SUC. ALLENDE (QRO),4309.485172,4309.49
23858,2022-09-21 22:55:13,26432,SAM A13 4/128 AZUL,1.0,SUC. ALLENDE (QRO),4481.9,4481.9
23856,2022-09-21 22:54:23,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. HIDALGO (CELAYA),2585.35,2585.35
23855,2022-09-21 22:54:16,29334,SAM A53 6/128 AZUL,1.0,SUC. PLAZA PATIO (QRO),8016.381724,8016.38
23852,2022-09-21 22:53:53,29594,SAM A03-CORE 2/32 MENTA,1.0,SUC. CORREGIDORA 2 (QRO),2585.35,2585.35
23849,2022-09-21 22:44:57,26433,SAM A23 4/128 AZUL,1.0,SUC. HIDALGO (CELAYA),5343.96793103,5343.97
23845,2022-09-21 22:44:53,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. ANDADOR (CELAYA),3878.44827586,3878.45
23848,2022-09-21 22:44:53,30104,7506227326440,1.0,SUC. ANDADOR (CELAYA),0.01,0.01
23841,2022-09-21 22:43:41,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. ALLENDE (QRO),3361.21,3361.21
23837,2022-09-21 22:39:30,29524,HISENSE V40i 3/64 DORADO,1.0,SUC. ANDADOR (CELAYA),3447.4162069,3447.42
23834,2022-09-21 22:36:46,26582,MOTO G22 4/128 NEGRO KIT,1.0,SUC. HIDALGO (CELAYA),4654.3103,4654.31
23831,2022-09-21 22:22:41,29505,HONOR X7 4/128 PLATA,1.0,SUC. ALAMEDA (QRO),3964.65758621,3964.66
23826,2022-09-21 22:17:53,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. ALAMEDA (QRO),2585.35,2585.35
23822,2022-09-21 22:11:36,25565,MOTO G60S 6/128 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),5947.4162069,5947.42
23818,2022-09-21 21:36:22,26433,SAM A23 4/128 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),5343.96793103,5343.97
23815,2022-09-21 21:34:16,26432,SAM A13 4/128 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),4481.9,4481.9
23813,2022-09-21 20:54:00,29418,MOTO G22 4/128 AZUL KIT,1.0,SUC. CORREGIDORA 2 (QRO),4223.28,4223.28
23810,2022-09-21 19:40:07,25548,MOTO G20 4/128 AZUL,1.0,SUC. URBAN (QRO),4568.10586207,4568.11
23807,2022-09-21 19:32:25,26054,ZTE L9 1/32 GRIS,1.0,SUC. CORREGIDORA 4 (QRO),1507.76,1507.76
23803,2022-09-21 19:11:51,25539,MOTO E6I 2/32 GRIS,1.0,SUC. GUERRERO (QRO),2757.761,2757.76
23801,2022-09-21 18:04:26,26575,SAM A33 6/128 BLANCO,1.0,SUC. GUERRERO (QRO),6809.49,6809.49
23793,2022-09-21 17:20:52,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. HIDALGO 2 (CELAYA),2843.9655,2843.97
23789,2022-09-21 15:55:34,26729,HONOR X8 6/128 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),4912.93344828,4912.93
23783,2022-09-21 01:54:55,26078,XIAOMI REDMI-NOTE-11S 6/128 NGO,1.0,SUC. PLAZA PATIO (QRO),4912.93,4912.93
23780,2022-09-21 01:21:42,25561,MOTO G51-5G 4/128 DORADO,1.0,SUC. CORREGIDORA 4 (QRO),5775.00241379,5775.0
23777,2022-09-21 01:16:08,26078,XIAOMI REDMI-NOTE-11S 6/128 NGO,1.0,SUC. CORREGIDORA 4 (QRO),4912.93,4912.93
23773,2022-09-21 01:12:02,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. ALLENDE (QRO),3361.21,3361.21
23770,2022-09-21 01:11:30,29337,SAM A53 6/128 NEGRO,1.0,SUC. CORREGIDORA 4 (QRO),8016.381724,8016.38
23767,2022-09-21 01:05:35,29418,MOTO G22 4/128 AZUL KIT,1.0,SUC. CORREGIDORA 2 (QRO),4223.28,4223.28
23766,2022-09-21 00:58:50,25766,SAM A52 6/128 AZUL,1.0,SUC. URBAN (QRO),6809.48517241,6809.49
23763,2022-09-21 00:57:00,30103,SAM A03 3/32 ROJO,1.0,SUC. LEON CENTRO (LEON),3361.2068965,3361.21
23759,2022-09-21 00:54:05,26054,ZTE L9 1/32 GRIS,1.0,SUC. MADERO (LEON),1507.76,1507.76
23755,2022-09-21 00:48:33,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. MADERO (LEON),3361.21,3361.21
23751,2022-09-21 00:44:56,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. MADERO (LEON),2585.35,2585.35
23747,2022-09-21 00:40:23,26015,XIAOMI REDMI-NOTE-10S 6/128 GRIS,1.0,SUC. MADERO (LEON),5085.35,5085.35
23744,2022-09-21 00:36:33,26015,XIAOMI REDMI-NOTE-10S 6/128 GRIS,1.0,SUC. MADERO (LEON),5085.35,5085.35
23743,2022-09-21 00:30:58,25608,NOKIA C01-PLUS 1/32 AZUL,1.0,SUC. ALAMEDA (QRO),1809.49,1809.49
23739,2022-09-21 00:30:14,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. PLAZA MAYOR (LEON),3361.21,3361.21
23736,2022-09-21 00:27:28,29418,MOTO G22 4/128 AZUL KIT,1.0,SUC. OBREGON (LEON),4223.28,4223.28
23732,2022-09-21 00:13:44,29337,SAM A53 6/128 NEGRO,1.0,SUC. ALLENDE (QRO),8016.381724,8016.38
23729,2022-09-21 00:09:19,29594,SAM A03-CORE 2/32 MENTA,1.0,SUC. CORREGIDORA 2 (QRO),2585.35,2585.35
23725,2022-09-21 00:07:39,26671,HONOR X8 6/128 PLATA,1.0,SUC. OBREGON (LEON),4912.93344828,4912.93
23724,2022-09-20 23:45:06,26433,SAM A23 4/128 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),5343.96793103,5343.97
23722,2022-09-20 23:38:14,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. CORREGIDORA 4 (QRO),3361.21,3361.21
23718,2022-09-20 23:25:00,26671,HONOR X8 6/128 PLATA,1.0,SUC. ANDADOR (CELAYA),4999.1379,4999.14
23715,2022-09-20 23:20:18,26434,SAM A23 4/128 BLANCO,1.0,SUC. ALLENDE (CELAYA),5343.96793103,5343.97
23712,2022-09-20 23:15:03,25767,SAM A52 6/128 BLANCO,1.0,SUC. VIA ALTA SUR (LEON),6809.48517241,6809.49
23709,2022-09-20 23:05:48,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. HIDALGO (CELAYA),3447.4137,3447.41
23706,2022-09-20 22:53:35,27130,MOTO G60 4/128 NEGRO,1.0,SUC. CORREGIDORA 2 (QRO),5085.35,5085.35
23703,2022-09-20 22:48:53,25539,MOTO E6I 2/32 GRIS,1.0,SUC. ALLENDE (QRO),2757.761,2757.76
23700,2022-09-20 22:37:33,27129,MOTO G60 4/128 PLATA,1.0,SUC. HIDALGO (CELAYA),6637.0689,6637.07
23698,2022-09-20 22:20:29,26671,HONOR X8 6/128 PLATA,1.0,SUC. ALAMEDA (QRO),4912.93344828,4912.93
23695,2022-09-20 22:19:28,26582,MOTO G22 4/128 NEGRO KIT,1.0,SUC. FIESTA (IRAPUATO),4585.34482759,4585.34
23690,2022-09-20 22:08:04,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. FIESTA (IRAPUATO),2585.35,2585.35
23687,2022-09-20 21:59:49,29513,MOTO E32 4/64 PLATA,1.0,SUC. GUERRERO (QRO),3964.66,3964.66
23684,2022-09-20 21:44:56,29525,MOTO G31 4/128 AZUL,1.0,SUC. PLAZA PATIO (QRO),4654.31275862,4654.31
23664,2022-09-20 20:08:12,29334,SAM A53 6/128 AZUL,1.0,SUC. PLAZA PATIO (QRO),8016.381724,8016.38
23682,2022-09-20 21:32:45,24852,HUAWEI Y9A 6/128 PLATA,1.0,SUC. CORREGIDORA 2 (QRO),5516.37931034,5516.38
23680,2022-09-20 21:28:19,29504,HONOR X7 4/128 NEGRO,1.0,SUC. BOULEVARES (QRO),3964.65758621,3964.66
23679,2022-09-20 21:17:32,26433,SAM A23 4/128 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),5343.96793103,5343.97
23675,2022-09-20 20:29:46,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. OBREGON (LEON),2585.35,2585.35
23671,2022-09-20 20:22:41,26582,MOTO G22 4/128 NEGRO KIT,1.0,SUC. GUERRERO (QRO),4585.3448,4585.34
23668,2022-09-20 20:14:11,26578,MOTO G41 4/128 NEGRO,1.0,SUC. GUERRERO (QRO),5257.76,5257.76
23661,2022-09-20 19:34:34,25976,XIAOMI POCO-M4-PRO 6/128 NEGRO,1.0,SUC. GUERRERO (QRO),4826.73,4826.73
23658,2022-09-20 19:27:18,25563,MOTO G60 6/128 PLATA,1.0,SUC. PARQUE (QRO),6637.07,6637.07
23655,2022-09-20 18:46:59,29504,HONOR X7 4/128 NEGRO,1.0,SUC. OBREGON (LEON),3964.65758621,3964.66
23652,2022-09-20 18:40:00,29904,MOTO E32 4/64 GRIS,1.0,SUC. OBREGON (LEON),3964.66,3964.66
23649,2022-09-20 17:31:33,24813,HUAWEI Y9A 6/128 ROSA KIT,1.0,SUC. CONSTITUYENTES (QRO),5516.38,5516.38
23646,2022-09-20 17:22:34,25737,SAM A03 4/64 NEGRO,1.0,SUC. HIDALGO 2 (CELAYA),3878.4482,3878.45
23514,2022-09-20 00:15:43,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. PLAZA PATIO (QRO),3361.21,3361.21
23641,2022-09-20 17:02:00,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. CORREGIDORA 2 (QRO),2585.35,2585.35
23628,2022-09-20 16:51:04,26432,SAM A13 4/128 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),4481.9,4481.9
23581,2022-09-20 01:23:17,25767,SAM A52 6/128 BLANCO,1.0,SUC. ALLENDE (QRO),6810.34482759,6810.34
23623,2022-09-20 16:07:35,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. CORREGIDORA 2 (QRO),3361.21,3361.21
23622,2022-09-20 16:05:51,29505,HONOR X7 4/128 PLATA,1.0,SUC. CORREGIDORA 3 (QRO),3964.65758621,3964.66
23601,2022-09-20 15:10:22,29594,SAM A03-CORE 2/32 MENTA,1.0,SUC. CORREGIDORA 3 (QRO),2585.35,2585.35
23584,2022-09-20 01:34:23,27129,MOTO G60 4/128 PLATA,1.0,SUC. OBREGON (LEON),5085.35,5085.35
23577,2022-09-20 01:17:15,26078,XIAOMI REDMI-NOTE-11S 6/128 NGO,1.0,SUC. ALLENDE (QRO),4912.93,4912.93
23574,2022-09-20 01:16:23,25737,SAM A03 4/64 NEGRO,1.0,SUC. CORREGIDORA 3 (QRO),3361.21,3361.21
23572,2022-09-20 01:15:06,26580,MOTO G71-5G 6/128 VERDE,1.0,SUC. CORREGIDORA 4 (QRO),6378.45068966,6378.45
23568,2022-09-20 01:11:38,29341,SAM A13 4/64 NEGRO,1.0,SUC. ALLENDE (QRO),4310.34482759,4310.34
23565,2022-09-20 01:03:06,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. VIA ALTA SUR (LEON),3361.21,3361.21
23562,2022-09-20 01:02:44,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. PLAZA PATIO (QRO),3361.21,3361.21
23560,2022-09-20 01:00:02,24794,HISENSE E20S 2/32 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),2326.73,2326.73
23557,2022-09-20 00:59:51,26002,XIAOMI REDMI-9A 2/32 VERDE,1.0,SUC. VIA ALTA SUR (LEON),2671.55413793,2671.55
23553,2022-09-20 00:55:45,25736,SAM A03 4/64 AZUL,1.0,SUC. LEON CENTRO (LEON),3361.21,3361.21
23550,2022-09-20 00:46:58,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. CORREGIDORA 2 (QRO),2585.35,2585.35
23546,2022-09-20 00:44:01,30107,HISENSE E20S 2/32 GRIS,1.0,SUC. LEON CENTRO (LEON),2326.73,2326.73
23543,2022-09-20 00:43:19,24798,HISENSE U50 2/32 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),2671.55413793,2671.55
23540,2022-09-20 00:38:05,26669,HISENSE U30 1/32 GRIS,1.0,SUC. OBREGON (LEON),1852.58862069,1852.59
23539,2022-09-20 00:34:56,26729,HONOR X8 6/128 AZUL,1.0,SUC. OBREGON (LEON),4912.93344828,4912.93
23536,2022-09-20 00:34:23,26433,SAM A23 4/128 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),5343.96793103,5343.97
23533,2022-09-20 00:33:43,26585,MOTO G22 4/128 NEGRO,1.0,SUC. ALAMEDA (QRO),4585.34724138,4585.35
23529,2022-09-20 00:27:33,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. ANDADOR (CELAYA),3878.44827586,3878.45
23530,2022-09-20 00:27:33,30104,7506227326440,1.0,SUC. ANDADOR (CELAYA),0.01,0.01
23526,2022-09-20 00:27:08,25740,SAM A03-CORE 2/32 NGO,1.0,SUC. MAYOREO (QRO),2585.35,2585.35
23523,2022-09-20 00:17:28,27299,SAM A13 4/128 NEGRO,1.0,SUC. PARQUE (QRO),4481.9,4481.9
23519,2022-09-20 00:16:05,26575,SAM A33 6/128 BLANCO,1.0,SUC. CORREGIDORA 2 (QRO),6809.49,6809.49
23518,2022-09-20 00:16:00,26434,SAM A23 4/128 BLANCO,1.0,SUC. CONSTITUYENTES (QRO),5343.96793103,5343.97
23512,2022-09-20 00:08:51,25764,SAM A32 4/128 LILA,1.0,SUC. ALLENDE (QRO),5343.96793103,5343.97
23508,2022-09-19 23:36:42,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. PARQUE (CELAYA),2585.35,2585.35
23505,2022-09-19 23:31:21,25565,MOTO G60S 6/128 AZUL,1.0,SUC. CORREGIDORA 2 (QRO),5947.4162069,5947.42
23501,2022-09-19 23:26:47,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. ALLENDE (CELAYA),2585.35,2585.35
23498,2022-09-19 22:49:42,26729,HONOR X8 6/128 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),4912.93344828,4912.93
23494,2022-09-19 22:48:34,29579,SAM A03-CORE 2/32 ONYX,1.0,SUC. GUERRERO (QRO),2585.35,2585.35
23490,2022-09-19 22:08:04,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. ALLENDE (QRO),3361.21,3361.21
23485,2022-09-19 20:52:09,29418,MOTO G22 4/128 AZUL KIT,1.0,SUC. GUERRERO (QRO),4223.28,4223.28
23483,2022-09-19 20:31:47,26582,MOTO G22 4/128 NEGRO KIT,1.0,SUC. HIDALGO 2 (CELAYA),4654.3103,4654.31
23481,2022-09-19 20:24:47,26015,XIAOMI REDMI-NOTE-10S 6/128 GRIS,1.0,SUC. ALAMEDA (QRO),5085.35,5085.35
23477,2022-09-19 20:15:03,26434,SAM A23 4/128 BLANCO,1.0,SUC. FIESTA (IRAPUATO),5343.96793103,5343.97
23474,2022-09-19 20:11:16,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. ALAMEDA (QRO),3361.21,3361.21
23470,2022-09-19 19:47:24,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. GUERRERO (QRO),3361.21,3361.21
23466,2022-09-19 19:43:33,30103,SAM A03 3/32 ROJO,1.0,SUC. LEON CENTRO (LEON),3102.59,3102.59
23464,2022-09-19 19:40:17,29504,HONOR X7 4/128 NEGRO,1.0,SUC. LA CRUZ (QRO),3964.65758621,3964.66
23460,2022-09-19 19:37:14,25548,MOTO G20 4/128 AZUL,1.0,SUC. LEON CENTRO (LEON),4568.10586207,4568.11
23457,2022-09-19 18:22:23,26429,SAM A03 4/128 ROJO,1.0,SUC. GUERRERO (QRO),3964.66,3964.66
23455,2022-09-19 17:40:49,26138,MOTO G31 4/128 GRIS,1.0,SUC. CORREGIDORA 3 (QRO),4654.31275862,4654.31
23453,2022-09-19 17:33:49,26582,MOTO G22 4/128 NEGRO KIT,1.0,SUC. CORREGIDORA 4 (QRO),4585.344,4585.34
22843,2022-09-16 23:04:37,26582,MOTO G22 4/128 NEGRO KIT,1.0,SUC. MAYOREO (QRO),4585.34482758,4585.34
23093,2022-09-18 00:21:17,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. ALLENDE (QRO),2585.35,2585.35
23437,2022-09-19 00:59:44,29341,SAM A13 4/64 NEGRO,1.0,SUC. CORREGIDORA 4 (QRO),4309.485172,4309.49
23433,2022-09-19 00:46:35,26433,SAM A23 4/128 AZUL,1.0,SUC. PLAZA PATIO (QRO),5343.96793103,5343.97
23430,2022-09-19 00:37:20,26433,SAM A23 4/128 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),5343.96793103,5343.97
23424,2022-09-18 23:33:46,25562,MOTO G60 6/128 DORADO,1.0,SUC. CORREGIDORA 2 (QRO),6637.93103448,6637.93
23422,2022-09-18 23:33:00,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. ALLENDE (QRO),3361.21,3361.21
23417,2022-09-18 23:27:13,29339,SAM A13 4/64 AZUL,1.0,SUC. ALLENDE (QRO),4309.485172,4309.49
23415,2022-09-18 23:21:53,26541,XIAOMI REDMI-NOTE-11S 6/128 AZUL,1.0,SUC. ALLENDE (QRO),4913.79310345,4913.79
23411,2022-09-18 23:20:22,25758,SAM A22 4/64 BCO,1.0,SUC. ALAMEDA (QRO),4912.93344828,4912.93
23408,2022-09-18 23:18:03,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. ALLENDE (QRO),3361.21,3361.21
23404,2022-09-18 23:15:05,26566,SAM A03S 4/64 NEGRO KIT,1.0,SUC. CORREGIDORA 4 (QRO),3361.21,3361.21
23401,2022-09-18 23:12:49,26138,MOTO G31 4/128 GRIS,1.0,SUC. CORREGIDORA 4 (QRO),4654.31275862,4654.31
23399,2022-09-18 23:10:49,25999,XIAOMI REDMI-9A 2/32 AZUL,1.0,SUC. ALLENDE (QRO),2671.55413793,2671.55
23398,2022-09-18 23:07:20,30091,XIAOMI POCO-X4-PRO 6/128 AMARILLO,1.0,SUC. ALLENDE (QRO),6119.83,6119.83
23394,2022-09-18 23:07:20,25740,SAM A03-CORE 2/32 NGO,1.0,SUC. CORREGIDORA 2 (QRO),2585.35,2585.35
23391,2022-09-18 23:06:30,26528,SAM A03 4/128 NEGRO,1.0,SUC. ALLENDE (QRO),3964.66,3964.66
23388,2022-09-18 22:54:52,26431,SAM A13 4/128 BLANCO,1.0,SUC. ALAMEDA (QRO),4481.9,4481.9
23384,2022-09-18 22:52:56,26565,SAM A03S 4/64 AZUL KIT,1.0,SUC. ALLENDE (QRO),3361.21,3361.21
23380,2022-09-18 22:42:21,26432,SAM A13 4/128 AZUL,1.0,SUC. LEON CENTRO (LEON),4654.31,4654.31
23377,2022-09-18 22:40:57,26432,SAM A13 4/128 AZUL,1.0,SUC. FIESTA (IRAPUATO),4481.9,4481.9
23375,2022-09-18 22:30:36,24823,HUAWEI Y7A 4/64 VERDE KIT,1.0,SUC. ALLENDE (QRO),4179.31,4179.31
23373,2022-09-18 22:22:57,25737,SAM A03 4/64 NEGRO,1.0,SUC. VIA ALTA SUR (LEON),3361.21,3361.21
23371,2022-09-18 22:19:12,29904,MOTO E32 4/64 GRIS,1.0,SUC. PARQUE (CELAYA),3964.66,3964.66
23366,2022-09-18 22:16:43,29337,SAM A53 6/128 NEGRO,1.0,SUC. LEON CENTRO (LEON),8016.381724,8016.38
23364,2022-09-18 22:16:30,26433,SAM A23 4/128 AZUL,1.0,SUC. ALLENDE (QRO),5343.96793103,5343.97
23359,2022-09-18 22:13:50,29418,MOTO G22 4/128 AZUL KIT,1.0,SUC. PARQUE (CELAYA),4223.28,4223.28
23356,2022-09-18 22:09:43,25765,SAM A32 4/128 NEGRO,1.0,SUC. PLAZA PATIO (QRO),5343.96793103,5343.97
22853,2022-09-16 23:10:49,25536,MOTO E40 4/64 ROSA,1.0,SUC. ALLENDE (QRO),3662.93,3662.93
23353,2022-09-18 22:03:36,26431,SAM A13 4/128 BLANCO,1.0,SUC. PARQUE (CELAYA),4481.9,4481.9
